,date,high,low,open,close,volume,adjclose,formatted_date,ticker,type
2923,1309438800,62574.0,61959.0,62337.0,62404.0,1814000.0,62404.0,2011-06-30,^BVSP,INDEX
2924,1309525200,63455.0,62148.0,62404.0,63394.0,2376200.0,63394.0,2011-07-01,^BVSP,INDEX
2925,1309784400,63891.0,63314.0,63397.0,63891.0,1000400.0,63891.0,2011-07-04,^BVSP,INDEX
2926,1309870800,63886.0,63030.0,63886.0,63039.0,1937800.0,63039.0,2011-07-05,^BVSP,INDEX
2927,1309957200,63039.0,62391.0,63039.0,62565.0,1612600.0,62565.0,2011-07-06,^BVSP,INDEX
2928,1310043600,63206.0,62207.0,62573.0,62207.0,1865000.0,62207.0,2011-07-07,^BVSP,INDEX
2929,1310130000,62207.0,61366.0,62207.0,61513.0,1670600.0,61513.0,2011-07-08,^BVSP,INDEX
2930,1310389200,61502.0,60098.0,61502.0,60224.0,1773200.0,60224.0,2011-07-11,^BVSP,INDEX
2931,1310475600,60516.0,59705.0,60220.0,59705.0,1946200.0,59705.0,2011-07-12,^BVSP,INDEX
2932,1310562000,60847.0,59718.0,59718.0,60670.0,2284200.0,60670.0,2011-07-13,^BVSP,INDEX
2933,1310648400,60685.0,59452.0,60673.0,59679.0,2363400.0,59679.0,2011-07-14,^BVSP,INDEX
2934,1310734800,60104.0,59180.0,59679.0,59478.0,1960200.0,59478.0,2011-07-15,^BVSP,INDEX
2935,1310994000,59479.0,58631.0,59479.0,58838.0,1956400.0,58838.0,2011-07-18,^BVSP,INDEX
2936,1311080400,59394.0,58677.0,58838.0,59082.0,1888000.0,59082.0,2011-07-19,^BVSP,INDEX
2937,1311166800,59552.0,59045.0,59094.0,59120.0,1946000.0,59120.0,2011-07-20,^BVSP,INDEX
2938,1311253200,60441.0,59120.0,59120.0,60263.0,2159600.0,60263.0,2011-07-21,^BVSP,INDEX
2939,1311339600,60696.0,60077.0,60263.0,60270.0,1809600.0,60270.0,2011-07-22,^BVSP,INDEX
2940,1311598800,60285.0,59640.0,60264.0,59971.0,1772400.0,59971.0,2011-07-25,^BVSP,INDEX
2941,1311685200,60204.0,59261.0,59972.0,59340.0,2174800.0,59340.0,2011-07-26,^BVSP,INDEX
2942,1311771600,59336.0,58169.0,59336.0,58288.0,2619000.0,58288.0,2011-07-27,^BVSP,INDEX
2943,1311858000,59167.0,58290.0,58297.0,58708.0,2234000.0,58708.0,2011-07-28,^BVSP,INDEX
2944,1311944400,58952.0,58009.0,58703.0,58823.0,2366400.0,58823.0,2011-07-29,^BVSP,INDEX
2945,1312203600,59542.0,58168.0,58823.0,58536.0,2109400.0,58536.0,2011-08-01,^BVSP,INDEX
2946,1312290000,58673.0,57259.0,58526.0,57311.0,2696200.0,57311.0,2011-08-02,^BVSP,INDEX
2947,1312376400,57352.0,55249.0,57318.0,56017.0,3491800.0,56017.0,2011-08-03,^BVSP,INDEX
2948,1312462800,55999.0,52629.0,55999.0,52811.0,4455400.0,52811.0,2011-08-04,^BVSP,INDEX
2949,1312549200,53866.0,51153.0,52811.0,52949.0,4320600.0,52949.0,2011-08-05,^BVSP,INDEX
2950,1312808400,52938.0,47793.0,52938.0,48668.0,4894600.0,48668.0,2011-08-08,^BVSP,INDEX
2951,1312894800,51151.0,48666.0,48671.0,51151.0,5268200.0,51151.0,2011-08-09,^BVSP,INDEX
2952,1312981200,52164.0,49947.0,51151.0,51395.0,4358800.0,51395.0,2011-08-10,^BVSP,INDEX
2953,1313067600,53724.0,51398.0,51398.0,53343.0,4066000.0,53343.0,2011-08-11,^BVSP,INDEX
2954,1313154000,53643.0,52650.0,53344.0,53473.0,3269800.0,53473.0,2011-08-12,^BVSP,INDEX
2955,1313413200,54968.0,53474.0,53478.0,54652.0,2540600.0,54652.0,2011-08-15,^BVSP,INDEX
2956,1313499600,54651.0,53539.0,54651.0,54324.0,2464600.0,54324.0,2011-08-16,^BVSP,INDEX
2957,1313586000,55073.0,53828.0,54324.0,55073.0,3160600.0,55073.0,2011-08-17,^BVSP,INDEX
2958,1313672400,55037.0,52246.0,55037.0,53134.0,3120400.0,53134.0,2011-08-18,^BVSP,INDEX
2959,1313758800,53601.0,52336.0,53135.0,52448.0,2577200.0,52448.0,2011-08-19,^BVSP,INDEX
2960,1314018000,53552.0,52397.0,52472.0,52440.0,2140800.0,52440.0,2011-08-22,^BVSP,INDEX
2961,1314104400,53787.0,51853.0,52440.0,53787.0,2679000.0,53787.0,2011-08-23,^BVSP,INDEX
2962,1314190800,54279.0,52993.0,53787.0,53796.0,2492200.0,53796.0,2011-08-24,^BVSP,INDEX
2963,1314277200,54155.0,52677.0,53796.0,52953.0,2381200.0,52953.0,2011-08-25,^BVSP,INDEX
2964,1314363600,53598.0,51971.0,52955.0,53351.0,2223000.0,53351.0,2011-08-26,^BVSP,INDEX
2965,1314622800,55027.0,53356.0,53356.0,54861.0,2293800.0,54861.0,2011-08-29,^BVSP,INDEX
2966,1314709200,55768.0,54425.0,54861.0,55385.0,2343400.0,55385.0,2011-08-30,^BVSP,INDEX
2967,1314795600,56495.0,55399.0,55399.0,56495.0,2940000.0,56495.0,2011-08-31,^BVSP,INDEX
2968,1314882000,58589.0,56498.0,56498.0,58118.0,4013600.0,58118.0,2011-09-01,^BVSP,INDEX
2969,1314968400,58114.0,56302.0,58114.0,56532.0,3147400.0,56532.0,2011-09-02,^BVSP,INDEX
2970,1315227600,56521.0,54818.0,56521.0,54998.0,1609000.0,54998.0,2011-09-05,^BVSP,INDEX
2971,1315314000,56676.0,54121.0,54998.0,56607.0,2846800.0,56607.0,2011-09-06,^BVSP,INDEX
2972,1315486800,58242.0,56609.0,56609.0,57624.0,2757000.0,57624.0,2011-09-08,^BVSP,INDEX
2973,1315573200,57614.0,55528.0,57614.0,55778.0,2481800.0,55778.0,2011-09-09,^BVSP,INDEX
2974,1315832400,55792.0,54310.0,55773.0,55685.0,2376200.0,55685.0,2011-09-12,^BVSP,INDEX
2975,1315918800,56336.0,55166.0,55690.0,55544.0,2099400.0,55544.0,2011-09-13,^BVSP,INDEX
2976,1316005200,56776.0,55090.0,55544.0,56286.0,2836200.0,56286.0,2011-09-14,^BVSP,INDEX
2977,1316091600,57161.0,56196.0,56287.0,56381.0,2136800.0,56381.0,2011-09-15,^BVSP,INDEX
2978,1316178000,57210.0,56257.0,56381.0,57210.0,1970000.0,57210.0,2011-09-16,^BVSP,INDEX
2979,1316437200,57208.0,56060.0,57208.0,57103.0,2328200.0,57103.0,2011-09-19,^BVSP,INDEX
2980,1316523600,57620.0,56379.0,57105.0,56379.0,2677000.0,56379.0,2011-09-20,^BVSP,INDEX
2981,1316610000,57600.0,55915.0,56381.0,55982.0,2777000.0,55982.0,2011-09-21,^BVSP,INDEX
2982,1316696400,55981.0,52706.0,55981.0,53280.0,3603600.0,53280.0,2011-09-22,^BVSP,INDEX
2983,1316782800,53855.0,52754.0,53273.0,53230.0,2689200.0,53230.0,2011-09-23,^BVSP,INDEX
2984,1317042000,53873.0,52399.0,53243.0,53748.0,2143200.0,53748.0,2011-09-26,^BVSP,INDEX
2985,1317128400,54992.0,53751.0,53751.0,53920.0,2454200.0,53920.0,2011-09-27,^BVSP,INDEX
2986,1317214800,54796.0,53258.0,53921.0,53270.0,2340800.0,53270.0,2011-09-28,^BVSP,INDEX
2987,1317301200,54207.0,52849.0,53276.0,53385.0,2304800.0,53385.0,2011-09-29,^BVSP,INDEX
2988,1317387600,53385.0,51897.0,53385.0,52324.0,3072600.0,52324.0,2011-09-30,^BVSP,INDEX
2989,1317646800,52319.0,50792.0,52319.0,50792.0,3112400.0,50792.0,2011-10-03,^BVSP,INDEX
2990,1317733200,50790.0,49433.0,50790.0,50686.0,4038800.0,50686.0,2011-10-04,^BVSP,INDEX
2991,1317819600,51199.0,50209.0,50683.0,51014.0,2830400.0,51014.0,2011-10-05,^BVSP,INDEX
2992,1317906000,52729.0,51016.0,51016.0,52290.0,3145600.0,52290.0,2011-10-06,^BVSP,INDEX
2993,1317992400,52891.0,50902.0,52290.0,51244.0,2627200.0,51244.0,2011-10-07,^BVSP,INDEX
2994,1318251600,53294.0,51244.0,51244.0,53273.0,2180600.0,53273.0,2011-10-10,^BVSP,INDEX
2995,1318338000,54113.0,52820.0,53271.0,53838.0,2845400.0,53838.0,2011-10-11,^BVSP,INDEX
2996,1318510800,54751.0,53308.0,53836.0,54601.0,3574200.0,54601.0,2011-10-13,^BVSP,INDEX
2997,1318597200,55179.0,54447.0,54603.0,55030.0,2323200.0,55030.0,2011-10-14,^BVSP,INDEX
2998,1318852800,55021.0,53536.0,55021.0,53911.0,2366200.0,53911.0,2011-10-17,^BVSP,INDEX
2999,1318939200,55225.0,53188.0,53915.0,55032.0,2540000.0,55032.0,2011-10-18,^BVSP,INDEX
3000,1319025600,55244.0,54483.0,55037.0,54966.0,2430800.0,54966.0,2011-10-19,^BVSP,INDEX
3001,1319112000,54953.0,53610.0,54953.0,54010.0,2282800.0,54010.0,2011-10-20,^BVSP,INDEX
3002,1319198400,55504.0,54014.0,54014.0,55255.0,2151200.0,55255.0,2011-10-21,^BVSP,INDEX
3003,1319457600,57226.0,55259.0,55259.0,56892.0,2656000.0,56892.0,2011-10-24,^BVSP,INDEX
3004,1319544000,56885.0,55770.0,56885.0,56286.0,2262800.0,56286.0,2011-10-25,^BVSP,INDEX
3005,1319630400,57334.0,56249.0,56306.0,57144.0,2172400.0,57144.0,2011-10-26,^BVSP,INDEX
3006,1319716800,59901.0,57146.0,57146.0,59270.0,3665800.0,59270.0,2011-10-27,^BVSP,INDEX
3007,1319803200,59668.0,58760.0,59270.0,59513.0,2388000.0,59513.0,2011-10-28,^BVSP,INDEX
3008,1320062400,59513.0,58094.0,59513.0,58338.0,2258000.0,58338.0,2011-10-31,^BVSP,INDEX
3009,1320148800,58300.0,56099.0,58300.0,57323.0,2827600.0,57323.0,2011-11-01,^BVSP,INDEX
3010,1320321600,58481.0,57327.0,57327.0,58196.0,2445800.0,58196.0,2011-11-03,^BVSP,INDEX
3011,1320408000,58804.0,57547.0,58186.0,58670.0,1946600.0,58670.0,2011-11-04,^BVSP,INDEX
3012,1320667200,59440.0,58645.0,58670.0,59199.0,1869400.0,59199.0,2011-11-07,^BVSP,INDEX
3013,1320753600,59616.0,58505.0,59205.0,59026.0,1934000.0,59026.0,2011-11-08,^BVSP,INDEX
3014,1320840000,59011.0,57201.0,59011.0,57550.0,2623000.0,57550.0,2011-11-09,^BVSP,INDEX
3015,1320926400,58314.0,57294.0,57561.0,57322.0,1959000.0,57322.0,2011-11-10,^BVSP,INDEX
3016,1321012800,58747.0,57325.0,57325.0,58547.0,2136400.0,58547.0,2011-11-11,^BVSP,INDEX
3017,1321272000,58717.0,58013.0,58539.0,58258.0,1791000.0,58258.0,2011-11-14,^BVSP,INDEX
3018,1321444800,58877.0,57784.0,58256.0,58560.0,2703800.0,58560.0,2011-11-16,^BVSP,INDEX
3019,1321531200,58555.0,56663.0,58550.0,56989.0,3054600.0,56989.0,2011-11-17,^BVSP,INDEX
3020,1321617600,57477.0,56418.0,56989.0,56731.0,2297200.0,56731.0,2011-11-18,^BVSP,INDEX
3021,1321876800,56722.0,55505.0,56722.0,56285.0,2894800.0,56285.0,2011-11-21,^BVSP,INDEX
3022,1321963200,56570.0,55609.0,56290.0,55878.0,2681600.0,55878.0,2011-11-22,^BVSP,INDEX
3023,1322049600,55879.0,54813.0,55879.0,54972.0,2429400.0,54972.0,2011-11-23,^BVSP,INDEX
3024,1322136000,55519.0,54537.0,54978.0,55280.0,1410200.0,55280.0,2011-11-24,^BVSP,INDEX
3025,1322222400,55610.0,54742.0,55271.0,54894.0,1815000.0,54894.0,2011-11-25,^BVSP,INDEX
3026,1322481600,56444.0,54899.0,54899.0,56017.0,2271000.0,56017.0,2011-11-28,^BVSP,INDEX
3027,1322568000,56364.0,55300.0,56028.0,55300.0,2822000.0,55300.0,2011-11-29,^BVSP,INDEX
3028,1322654400,57592.0,55307.0,55307.0,56875.0,4893000.0,56875.0,2011-11-30,^BVSP,INDEX
3029,1322740800,58302.0,56876.0,56876.0,58143.0,3297000.0,58143.0,2011-12-01,^BVSP,INDEX
3030,1322827200,58980.0,57618.0,58147.0,57886.0,2985600.0,57886.0,2011-12-02,^BVSP,INDEX
3031,1323086400,59245.0,57894.0,57894.0,58910.0,2535200.0,58910.0,2011-12-05,^BVSP,INDEX
3032,1323172800,59576.0,58497.0,58910.0,59536.0,2178000.0,59536.0,2011-12-06,^BVSP,INDEX
3033,1323259200,59535.0,58581.0,59534.0,58663.0,2171800.0,58663.0,2011-12-07,^BVSP,INDEX
3034,1323345600,59217.0,57260.0,58664.0,57455.0,2720800.0,57455.0,2011-12-08,^BVSP,INDEX
3035,1323432000,58540.0,57455.0,57455.0,58236.0,1946400.0,58236.0,2011-12-09,^BVSP,INDEX
3036,1323691200,58235.0,56839.0,58235.0,57347.0,2502200.0,57347.0,2011-12-12,^BVSP,INDEX
3037,1323777600,58153.0,57333.0,57355.0,57495.0,2901200.0,57495.0,2011-12-13,^BVSP,INDEX
3038,1323864000,57495.0,56647.0,57495.0,56647.0,4140400.0,56647.0,2011-12-14,^BVSP,INDEX
3039,1323950400,57332.0,56232.0,56647.0,56331.0,2605800.0,56331.0,2011-12-15,^BVSP,INDEX
3040,1324036800,56823.0,56087.0,56334.0,56097.0,2440000.0,56097.0,2011-12-16,^BVSP,INDEX
3041,1324296000,56376.0,55298.0,56100.0,55298.0,2833400.0,55298.0,2011-12-19,^BVSP,INDEX
3042,1324382400,56865.0,55301.0,55301.0,56865.0,3233000.0,56865.0,2011-12-20,^BVSP,INDEX
3043,1324468800,56865.0,56046.0,56865.0,56653.0,2264400.0,56653.0,2011-12-21,^BVSP,INDEX
3044,1324555200,57459.0,56557.0,56656.0,57348.0,2289000.0,57348.0,2011-12-22,^BVSP,INDEX
3045,1324641600,57792.0,57348.0,57348.0,57701.0,1767200.0,57701.0,2011-12-23,^BVSP,INDEX
3046,1324900800,57856.0,57669.0,57702.0,57669.0,0.0,57669.0,2011-12-26,^BVSP,INDEX
3047,1324987200,58111.0,57611.0,57666.0,58005.0,1616600.0,58005.0,2011-12-27,^BVSP,INDEX
3048,1325073600,58010.0,56447.0,58006.0,56534.0,1612000.0,56534.0,2011-12-28,^BVSP,INDEX
3049,1325160000,56945.0,56313.0,56534.0,56754.0,2779200.0,56754.0,2011-12-29,^BVSP,INDEX
3050,1325505600,57993.0,56649.0,56755.0,57829.0,2614600.0,57829.0,2012-01-02,^BVSP,INDEX
3051,1325592000,59288.0,57836.0,57836.0,59265.0,3083000.0,59265.0,2012-01-03,^BVSP,INDEX
3052,1325678400,59519.0,58558.0,59263.0,59365.0,2252000.0,59365.0,2012-01-04,^BVSP,INDEX
3053,1325764800,59354.0,57963.0,59354.0,58546.0,2351200.0,58546.0,2012-01-05,^BVSP,INDEX
3054,1325851200,59261.0,58355.0,58565.0,58600.0,1659200.0,58600.0,2012-01-06,^BVSP,INDEX
3055,1326110400,59220.0,58599.0,58601.0,59083.0,2244600.0,59083.0,2012-01-09,^BVSP,INDEX
3056,1326196800,60112.0,59090.0,59090.0,59806.0,2689200.0,59806.0,2012-01-10,^BVSP,INDEX
3057,1326283200,60094.0,59423.0,59799.0,59962.0,2245200.0,59962.0,2012-01-11,^BVSP,INDEX
3058,1326369600,60504.0,59586.0,59966.0,59921.0,2145600.0,59921.0,2012-01-12,^BVSP,INDEX
3059,1326456000,59918.0,58874.0,59918.0,59147.0,5624200.0,59147.0,2012-01-13,^BVSP,INDEX
3060,1326715200,59982.0,59146.0,59146.0,59956.0,1705000.0,59956.0,2012-01-16,^BVSP,INDEX
3061,1326801600,60891.0,59961.0,59961.0,60646.0,2524200.0,60646.0,2012-01-17,^BVSP,INDEX
3062,1326888000,61723.0,60610.0,60643.0,61723.0,2757800.0,61723.0,2012-01-18,^BVSP,INDEX
3063,1326974400,62181.0,61566.0,61726.0,61927.0,2843400.0,61927.0,2012-01-19,^BVSP,INDEX
3064,1327060800,62312.0,61593.0,61932.0,62312.0,2246400.0,62312.0,2012-01-20,^BVSP,INDEX
3065,1327320000,62693.0,61908.0,62312.0,62386.0,2376000.0,62386.0,2012-01-23,^BVSP,INDEX
3066,1327406400,62536.0,61667.0,62386.0,62486.0,2731000.0,62486.0,2012-01-24,^BVSP,INDEX
3067,1327579200,63805.0,62485.0,62486.0,62953.0,3174000.0,62953.0,2012-01-26,^BVSP,INDEX
3068,1327665600,63263.0,62769.0,62955.0,62904.0,2218200.0,62904.0,2012-01-27,^BVSP,INDEX
3069,1327924800,62902.0,61989.0,62902.0,62770.0,2197600.0,62770.0,2012-01-30,^BVSP,INDEX
3070,1328011200,63394.0,62664.0,62772.0,63072.0,3437800.0,63072.0,2012-01-31,^BVSP,INDEX
3071,1328097600,64567.0,63085.0,63085.0,64567.0,3904000.0,64567.0,2012-02-01,^BVSP,INDEX
3072,1328184000,64855.0,64224.0,64569.0,64593.0,3107600.0,64593.0,2012-02-02,^BVSP,INDEX
3073,1328270400,65619.0,64137.0,64589.0,65217.0,3059800.0,65217.0,2012-02-03,^BVSP,INDEX
3074,1328529600,65229.0,64743.0,65217.0,65224.0,1919600.0,65224.0,2012-02-06,^BVSP,INDEX
3075,1328616000,65944.0,64801.0,65213.0,65917.0,2722000.0,65917.0,2012-02-07,^BVSP,INDEX
3076,1328702400,66383.0,65647.0,65918.0,65831.0,2887000.0,65831.0,2012-02-08,^BVSP,INDEX
3077,1328788800,66324.0,65189.0,65831.0,65530.0,2688400.0,65530.0,2012-02-09,^BVSP,INDEX
3078,1328875200,65525.0,63880.0,65525.0,63998.0,3501400.0,63998.0,2012-02-10,^BVSP,INDEX
3079,1329134400,65713.0,63999.0,63999.0,65692.0,2619200.0,65692.0,2012-02-13,^BVSP,INDEX
3080,1329220800,65855.0,64826.0,65699.0,65039.0,2738200.0,65039.0,2012-02-14,^BVSP,INDEX
3081,1329307200,66004.0,65041.0,65041.0,65368.0,3825400.0,65368.0,2012-02-15,^BVSP,INDEX
3082,1329393600,66161.0,64798.0,65364.0,66142.0,3068400.0,66142.0,2012-02-16,^BVSP,INDEX
3083,1329480000,66562.0,65823.0,66158.0,66204.0,2352600.0,66204.0,2012-02-17,^BVSP,INDEX
3084,1329998400,66329.0,65590.0,66084.0,65820.0,2322800.0,65820.0,2012-02-23,^BVSP,INDEX
3085,1330084800,66335.0,65820.0,65820.0,65943.0,2119800.0,65943.0,2012-02-24,^BVSP,INDEX
3086,1330347600,65954.0,65068.0,65938.0,65241.0,2226000.0,65241.0,2012-02-27,^BVSP,INDEX
3087,1330434000,66152.0,65240.0,65245.0,65959.0,2717000.0,65959.0,2012-02-28,^BVSP,INDEX
3088,1330520400,66662.0,65533.0,65970.0,65812.0,3345400.0,65812.0,2012-02-29,^BVSP,INDEX
3089,1330606800,66931.0,65812.0,65812.0,66810.0,2328800.0,66810.0,2012-03-01,^BVSP,INDEX
3090,1330693200,67791.0,66810.0,66810.0,67782.0,2557000.0,67782.0,2012-03-02,^BVSP,INDEX
3091,1330952400,67782.0,66756.0,67782.0,66964.0,2315800.0,66964.0,2012-03-05,^BVSP,INDEX
3092,1331038800,66962.0,64892.0,66962.0,65114.0,2742600.0,65114.0,2012-03-06,^BVSP,INDEX
3093,1331125200,66053.0,65123.0,65123.0,66017.0,2683400.0,66017.0,2012-03-07,^BVSP,INDEX
3094,1331211600,67272.0,66032.0,66032.0,66908.0,2890800.0,66908.0,2012-03-08,^BVSP,INDEX
3095,1331298000,67419.0,66679.0,66908.0,66704.0,2253600.0,66704.0,2012-03-09,^BVSP,INDEX
3096,1331557200,66687.0,65965.0,66687.0,66385.0,2149800.0,66385.0,2012-03-12,^BVSP,INDEX
3097,1331643600,68420.0,66386.0,66386.0,68394.0,3165200.0,68394.0,2012-03-13,^BVSP,INDEX
3098,1331730000,68970.0,67797.0,68386.0,68257.0,2732800.0,68257.0,2012-03-14,^BVSP,INDEX
3099,1331816400,68259.0,67458.0,68259.0,67749.0,2295200.0,67749.0,2012-03-15,^BVSP,INDEX
3100,1331902800,68153.0,67505.0,67749.0,67684.0,2408600.0,67684.0,2012-03-16,^BVSP,INDEX
3101,1332162000,68159.0,67547.0,67685.0,67730.0,2143600.0,67730.0,2012-03-19,^BVSP,INDEX
3102,1332248400,67725.0,66704.0,67725.0,67296.0,2071400.0,67296.0,2012-03-20,^BVSP,INDEX
3103,1332334800,67436.0,66762.0,67297.0,66860.0,1981000.0,66860.0,2012-03-21,^BVSP,INDEX
3104,1332421200,66860.0,65534.0,66860.0,65828.0,2676200.0,65828.0,2012-03-22,^BVSP,INDEX
3105,1332507600,66253.0,65576.0,65831.0,65813.0,2524800.0,65813.0,2012-03-23,^BVSP,INDEX
3106,1332766800,66776.0,65818.0,65818.0,66685.0,2010800.0,66685.0,2012-03-26,^BVSP,INDEX
3107,1332853200,66968.0,65925.0,66683.0,66037.0,2723000.0,66037.0,2012-03-27,^BVSP,INDEX
3108,1332939600,66032.0,64819.0,66032.0,65079.0,2883000.0,65079.0,2012-03-28,^BVSP,INDEX
3109,1333026000,65074.0,64096.0,65074.0,64872.0,2895600.0,64872.0,2012-03-29,^BVSP,INDEX
3110,1333112400,65363.0,64245.0,64875.0,64511.0,3155800.0,64511.0,2012-03-30,^BVSP,INDEX
3111,1333371600,65593.0,64199.0,64515.0,65216.0,2966600.0,65216.0,2012-04-02,^BVSP,INDEX
3112,1333458000,65530.0,64015.0,65218.0,64284.0,2773600.0,64284.0,2012-04-03,^BVSP,INDEX
3113,1333544400,64301.0,63450.0,64301.0,63529.0,2739600.0,63529.0,2012-04-04,^BVSP,INDEX
3114,1333630800,64299.0,63384.0,63518.0,63691.0,2294800.0,63691.0,2012-04-05,^BVSP,INDEX
3115,1333976400,63690.0,62462.0,63690.0,62923.0,1788200.0,62923.0,2012-04-09,^BVSP,INDEX
3116,1334062800,62922.0,61344.0,62922.0,61738.0,3094000.0,61738.0,2012-04-10,^BVSP,INDEX
3117,1334149200,62356.0,61291.0,61741.0,61293.0,2952600.0,61293.0,2012-04-11,^BVSP,INDEX
3118,1334235600,63061.0,61300.0,61300.0,63058.0,3115800.0,63058.0,2012-04-12,^BVSP,INDEX
3119,1334322000,63039.0,61778.0,63039.0,62106.0,2959600.0,62106.0,2012-04-13,^BVSP,INDEX
3120,1334581200,62688.0,61465.0,62120.0,61955.0,2316600.0,61955.0,2012-04-16,^BVSP,INDEX
3121,1334667600,62961.0,61959.0,61959.0,62699.0,2704600.0,62699.0,2012-04-17,^BVSP,INDEX
3122,1334754000,63243.0,62429.0,62696.0,63010.0,4053800.0,63010.0,2012-04-18,^BVSP,INDEX
3123,1334840400,63274.0,62478.0,63007.0,62618.0,2358200.0,62618.0,2012-04-19,^BVSP,INDEX
3124,1334926800,63369.0,62431.0,62620.0,62494.0,2285200.0,62494.0,2012-04-20,^BVSP,INDEX
3125,1335186000,62494.0,60897.0,62494.0,61539.0,2533400.0,61539.0,2012-04-23,^BVSP,INDEX
3126,1335272400,62001.0,61380.0,61537.0,61971.0,2377000.0,61971.0,2012-04-24,^BVSP,INDEX
3127,1335358800,62441.0,61328.0,61989.0,61750.0,3307200.0,61750.0,2012-04-25,^BVSP,INDEX
3128,1335445200,62282.0,61033.0,61750.0,62198.0,3130000.0,62198.0,2012-04-26,^BVSP,INDEX
3129,1335531600,62486.0,61667.0,62203.0,61691.0,2547600.0,61691.0,2012-04-27,^BVSP,INDEX
3130,1335790800,61900.0,61231.0,61691.0,61820.0,1963200.0,61820.0,2012-04-30,^BVSP,INDEX
3131,1335963600,62502.0,61594.0,61820.0,62424.0,2955600.0,62424.0,2012-05-02,^BVSP,INDEX
3132,1336050000,62783.0,61731.0,62427.0,62104.0,3036000.0,62104.0,2012-05-03,^BVSP,INDEX
3133,1336136400,62167.0,60438.0,62104.0,60821.0,4961600.0,60821.0,2012-05-04,^BVSP,INDEX
3134,1336395600,61299.0,60391.0,60802.0,61220.0,3370400.0,61220.0,2012-05-07,^BVSP,INDEX
3135,1336482000,61218.0,59871.0,61218.0,60365.0,3091200.0,60365.0,2012-05-08,^BVSP,INDEX
3136,1336568400,60346.0,59199.0,60346.0,59786.0,3261600.0,59786.0,2012-05-09,^BVSP,INDEX
3137,1336654800,60752.0,59637.0,59796.0,59702.0,2701400.0,59702.0,2012-05-10,^BVSP,INDEX
3138,1336741200,60340.0,59138.0,59703.0,59445.0,2532400.0,59445.0,2012-05-11,^BVSP,INDEX
3139,1337000400,59443.0,57539.0,59443.0,57540.0,3047400.0,57540.0,2012-05-14,^BVSP,INDEX
3140,1337086800,58024.0,56145.0,57540.0,56238.0,4189200.0,56238.0,2012-05-15,^BVSP,INDEX
3141,1337173200,57693.0,55415.0,56245.0,55888.0,4327600.0,55888.0,2012-05-16,^BVSP,INDEX
3142,1337259600,56296.0,54038.0,55886.0,54038.0,3709800.0,54038.0,2012-05-17,^BVSP,INDEX
3143,1337346000,54914.0,53856.0,54032.0,54513.0,4306200.0,54513.0,2012-05-18,^BVSP,INDEX
3144,1337605200,56678.0,54516.0,54516.0,56590.0,3569000.0,56590.0,2012-05-21,^BVSP,INDEX
3145,1337691600,56586.0,54886.0,56586.0,55039.0,3667400.0,55039.0,2012-05-22,^BVSP,INDEX
3146,1337778000,55052.0,53028.0,55039.0,54619.0,4334000.0,54619.0,2012-05-23,^BVSP,INDEX
3147,1337864400,54820.0,53176.0,54620.0,54063.0,4013800.0,54063.0,2012-05-24,^BVSP,INDEX
3148,1337950800,54970.0,53847.0,54062.0,54463.0,2988400.0,54463.0,2012-05-25,^BVSP,INDEX
3149,1338210000,55609.0,54467.0,54467.0,55213.0,1857200.0,55213.0,2012-05-28,^BVSP,INDEX
3150,1338296400,55763.0,54554.0,55214.0,54633.0,3048000.0,54633.0,2012-05-29,^BVSP,INDEX
3151,1338382800,54632.0,53382.0,54632.0,53798.0,3298400.0,53798.0,2012-05-30,^BVSP,INDEX
3152,1338469200,54509.0,53090.0,53805.0,54490.0,4826000.0,54490.0,2012-05-31,^BVSP,INDEX
3153,1338555600,54488.0,53087.0,54488.0,53403.0,2986400.0,53403.0,2012-06-01,^BVSP,INDEX
3154,1338814800,53960.0,53367.0,53408.0,53417.0,2360000.0,53417.0,2012-06-04,^BVSP,INDEX
3155,1338901200,53917.0,52481.0,53413.0,52481.0,2530000.0,52481.0,2012-06-05,^BVSP,INDEX
3156,1338987600,54195.0,52486.0,52486.0,54156.0,3542000.0,54156.0,2012-06-06,^BVSP,INDEX
3157,1339160400,54432.0,53685.0,54150.0,54430.0,2627600.0,54430.0,2012-06-08,^BVSP,INDEX
3158,1339419600,55401.0,53905.0,54434.0,54001.0,2736600.0,54001.0,2012-06-11,^BVSP,INDEX
3159,1339506000,55049.0,53906.0,54001.0,55049.0,3894600.0,55049.0,2012-06-12,^BVSP,INDEX
3160,1339592400,55989.0,54523.0,55041.0,55651.0,4187800.0,55651.0,2012-06-13,^BVSP,INDEX
3161,1339678800,55769.0,54952.0,55641.0,55352.0,3299200.0,55352.0,2012-06-14,^BVSP,INDEX
3162,1339765200,56105.0,55203.0,55349.0,56105.0,3900800.0,56105.0,2012-06-15,^BVSP,INDEX
3163,1340024400,56579.0,55486.0,56066.0,56195.0,2960600.0,56195.0,2012-06-18,^BVSP,INDEX
3164,1340110800,57567.0,56210.0,56210.0,57195.0,3658800.0,57195.0,2012-06-19,^BVSP,INDEX
3165,1340197200,57611.0,56529.0,57196.0,57167.0,3202000.0,57167.0,2012-06-20,^BVSP,INDEX
3166,1340283600,57218.0,55505.0,57162.0,55505.0,2601800.0,55505.0,2012-06-21,^BVSP,INDEX
3167,1340370000,56019.0,55083.0,55518.0,55440.0,2476800.0,55440.0,2012-06-22,^BVSP,INDEX
